id,name,file,idx,area,like_num
788,지포뮤지엄,788_지포뮤지엄_1.png,1,서귀포시 동부,5
788,지포뮤지엄,788_지포뮤지엄_2.png,2,서귀포시 동부,5
788,지포뮤지엄,788_지포뮤지엄_3.png,3,서귀포시 동부,5
788,지포뮤지엄,788_지포뮤지엄_4.png,4,서귀포시 동부,5
788,지포뮤지엄,788_지포뮤지엄_5.png,5,서귀포시 동부,5
788,지포뮤지엄,788_지포뮤지엄_6.png,6,서귀포시 동부,5
864,하고수동 해변,864_하고수동 해변_0.png,0,제주시 동부,5
864,하고수동 해변,864_하고수동 해변_1.png,1,제주시 동부,5
864,하고수동 해변,864_하고수동 해변_2.png,2,제주시 동부,5
864,하고수동 해변,864_하고수동 해변_3.png,3,제주시 동부,5
864,하고수동 해변,864_하고수동 해변_4.png,4,제주시 동부,5
864,하고수동 해변,864_하고수동 해변_5.png,5,제주시 동부,5
635,정물오름,635_정물오름_0.png,0,제주시 서부,6
635,정물오름,635_정물오름_1.png,1,제주시 서부,6
635,정물오름,635_정물오름_2.png,2,제주시 서부,6
635,정물오름,635_정물오름_3.png,3,제주시 서부,6
635,정물오름,635_정물오름_4.png,4,제주시 서부,6
635,정물오름,635_정물오름_5.png,5,제주시 서부,6
635,정물오름,635_정물오름_6.png,6,제주시 서부,6
635,정물오름,635_정물오름_7.png,7,제주시 서부,6
635,정물오름,635_정물오름_8.png,8,제주시 서부,6
635,정물오름,635_정물오름_9.png,9,제주시 서부,6
743,제주평화박물관,743_제주평화박물관_0.png,0,제주시 서부,2
743,제주평화박물관,743_제주평화박물관_1.png,1,제주시 서부,2
743,제주평화박물관,743_제주평화박물관_2.png,2,제주시 서부,2
743,제주평화박물관,743_제주평화박물관_3.png,3,제주시 서부,2
743,제주평화박물관,743_제주평화박물관_4.png,4,제주시 서부,2
119,낙천아홉굿마을,119_낙천아홉굿마을_0.png,0,제주시 서부,0
119,낙천아홉굿마을,119_낙천아홉굿마을_1.png,1,제주시 서부,0
119,낙천아홉굿마을,119_낙천아홉굿마을_2.png,2,제주시 서부,0
119,낙천아홉굿마을,119_낙천아홉굿마을_3.png,3,제주시 서부,0
119,낙천아홉굿마을,119_낙천아홉굿마을_4.png,4,제주시 서부,0
119,낙천아홉굿마을,119_낙천아홉굿마을_5.png,5,제주시 서부,0
119,낙천아홉굿마을,119_낙천아홉굿마을_6.png,6,제주시 서부,0
119,낙천아홉굿마을,119_낙천아홉굿마을_7.png,7,제주시 서부,0
119,낙천아홉굿마을,119_낙천아홉굿마을_8.png,8,제주시 서부,0
490,아르떼뮤지엄 제주,490_아르떼뮤지엄 제주_0.png,0,제주시 서부,4
490,아르떼뮤지엄 제주,490_아르떼뮤지엄 제주_1.png,1,제주시 서부,4
490,아르떼뮤지엄 제주,490_아르떼뮤지엄 제주_2.png,2,제주시 서부,4
490,아르떼뮤지엄 제주,490_아르떼뮤지엄 제주_3.png,3,제주시 서부,4
490,아르떼뮤지엄 제주,490_아르떼뮤지엄 제주_4.png,4,제주시 서부,4
490,아르떼뮤지엄 제주,490_아르떼뮤지엄 제주_5.png,5,제주시 서부,4
773,종달리해안도로,773_종달리해안도로_0.png,0,제주시 동부,5
773,종달리해안도로,773_종달리해안도로_1.png,1,제주시 동부,5
773,종달리해안도로,773_종달리해안도로_2.png,2,제주시 동부,5
773,종달리해안도로,773_종달리해안도로_3.png,3,제주시 동부,5
773,종달리해안도로,773_종달리해안도로_4.png,4,제주시 동부,5
773,종달리해안도로,773_종달리해안도로_5.png,5,제주시 동부,5
537,영주산,537_영주산_0.png,0,서귀포시 동부,2
537,영주산,537_영주산_1.png,1,서귀포시 동부,2
537,영주산,537_영주산_2.png,2,서귀포시 동부,2
537,영주산,537_영주산_3.png,3,서귀포시 동부,2
537,영주산,537_영주산_4.png,4,서귀포시 동부,2
537,영주산,537_영주산_5.png,5,서귀포시 동부,2
838,토끼섬,838_토끼섬_0.png,0,제주시 동부,1
838,토끼섬,838_토끼섬_1.png,1,제주시 동부,1
838,토끼섬,838_토끼섬_2.png,2,제주시 동부,1
838,토끼섬,838_토끼섬_3.png,3,제주시 동부,1
623,자구리공원,623_자구리공원_0.png,0,서귀포시,2
623,자구리공원,623_자구리공원_1.png,1,서귀포시,2
623,자구리공원,623_자구리공원_2.png,2,서귀포시,2
623,자구리공원,623_자구리공원_3.png,3,서귀포시,2
623,자구리공원,623_자구리공원_4.png,4,서귀포시,2
623,자구리공원,623_자구리공원_5.png,5,서귀포시,2
623,자구리공원,623_자구리공원_6.png,6,서귀포시,2
623,자구리공원,623_자구리공원_7.png,7,서귀포시,2
895,해품은체험농장,895_해품은체험농장_0.png,0,서귀포시 동부,2
895,해품은체험농장,895_해품은체험농장_1.png,1,서귀포시 동부,2
895,해품은체험농장,895_해품은체험농장_2.png,2,서귀포시 동부,2
779,중문미로파크,779_중문미로파크_0.png,0,서귀포시,4
779,중문미로파크,779_중문미로파크_1.png,1,서귀포시,4
779,중문미로파크,779_중문미로파크_2.png,2,서귀포시,4
433,소정방폭포,433_소정방폭포_0.png,0,서귀포시,1
433,소정방폭포,433_소정방폭포_1.png,1,서귀포시,1
433,소정방폭포,433_소정방폭포_2.png,2,서귀포시,1
433,소정방폭포,433_소정방폭포_3.png,3,서귀포시,1
433,소정방폭포,433_소정방폭포_4.png,4,서귀포시,1
912,화순금모래해수욕장담수수영장,912_화순금모래해수욕장담수수영장_0.png,0,서귀포시 서부,3
912,화순금모래해수욕장담수수영장,912_화순금모래해수욕장담수수영장_1.png,1,서귀포시 서부,3
912,화순금모래해수욕장담수수영장,912_화순금모래해수욕장담수수영장_2.png,2,서귀포시 서부,3
912,화순금모래해수욕장담수수영장,912_화순금모래해수욕장담수수영장_3.png,3,서귀포시 서부,3
912,화순금모래해수욕장담수수영장,912_화순금모래해수욕장담수수영장_4.png,4,서귀포시 서부,3
108,김만덕객주,108_김만덕객주_0.png,0,제주시,5
108,김만덕객주,108_김만덕객주_1.png,1,제주시,5
108,김만덕객주,108_김만덕객주_2.png,2,제주시,5
108,김만덕객주,108_김만덕객주_3.png,3,제주시,5
108,김만덕객주,108_김만덕객주_4.png,4,제주시,5
108,김만덕객주,108_김만덕객주_5.png,5,제주시,5
291,별내린전망대,291_별내린전망대_0.png,0,서귀포시 서부,3
291,별내린전망대,291_별내린전망대_1.png,1,서귀포시 서부,3
291,별내린전망대,291_별내린전망대_2.png,2,서귀포시 서부,3
291,별내린전망대,291_별내린전망대_3.png,3,서귀포시 서부,3
291,별내린전망대,291_별내린전망대_4.png,4,서귀포시 서부,3
645,패러글라이딩스쿨,645_패러글라이딩스쿨_0.png,0,제주시,5
645,패러글라이딩스쿨,645_패러글라이딩스쿨_1.png,1,제주시,5
645,패러글라이딩스쿨,645_패러글라이딩스쿨_2.png,2,제주시,5
645,패러글라이딩스쿨,645_패러글라이딩스쿨_3.png,3,제주시,5
442,송악산 진지동굴,442_송악산 진지동굴_0.png,0,서귀포시 서부,0
442,송악산 진지동굴,442_송악산 진지동굴_1.png,1,서귀포시 서부,0
442,송악산 진지동굴,442_송악산 진지동굴_2.png,2,서귀포시 서부,0
442,송악산 진지동굴,442_송악산 진지동굴_3.png,3,서귀포시 서부,0
442,송악산 진지동굴,442_송악산 진지동굴_4.png,4,서귀포시 서부,0
442,송악산 진지동굴,442_송악산 진지동굴_5.png,5,서귀포시 서부,0
563,용담레포츠공원,563_용담레포츠공원_0.png,0,제주시,0
563,용담레포츠공원,563_용담레포츠공원_1.png,1,제주시,0
563,용담레포츠공원,563_용담레포츠공원_2.png,2,제주시,0
563,용담레포츠공원,563_용담레포츠공원_3.png,3,제주시,0
563,용담레포츠공원,563_용담레포츠공원_4.png,4,제주시,0
563,용담레포츠공원,563_용담레포츠공원_5.png,5,제주시,0
563,용담레포츠공원,563_용담레포츠공원_6.png,6,제주시,0
187,돈내코유원지,187_돈내코유원지_0.png,0,서귀포시,0
187,돈내코유원지,187_돈내코유원지_1.png,1,서귀포시,0
187,돈내코유원지,187_돈내코유원지_2.png,2,서귀포시,0
187,돈내코유원지,187_돈내코유원지_3.png,3,서귀포시,0
187,돈내코유원지,187_돈내코유원지_4.png,4,서귀포시,0
187,돈내코유원지,187_돈내코유원지_5.png,5,서귀포시,0
187,돈내코유원지,187_돈내코유원지_6.png,6,서귀포시,0
446,쇠소깍제트,446_쇠소깍제트_0.png,0,서귀포시,1
446,쇠소깍제트,446_쇠소깍제트_1.png,1,서귀포시,1
446,쇠소깍제트,446_쇠소깍제트_2.png,2,서귀포시,1
446,쇠소깍제트,446_쇠소깍제트_3.png,3,서귀포시,1
277,방림원,277_방림원_0.png,0,제주시 서부,1
277,방림원,277_방림원_1.png,1,제주시 서부,1
277,방림원,277_방림원_2.png,2,제주시 서부,1
277,방림원,277_방림원_3.png,3,제주시 서부,1
277,방림원,277_방림원_4.png,4,제주시 서부,1
277,방림원,277_방림원_5.png,5,제주시 서부,1
277,방림원,277_방림원_6.png,6,제주시 서부,1
277,방림원,277_방림원_7.png,7,제주시 서부,1
345,산지천,345_산지천_0.png,0,제주시,2
345,산지천,345_산지천_1.png,1,제주시,2
345,산지천,345_산지천_2.png,2,제주시,2
345,산지천,345_산지천_3.png,3,제주시,2
345,산지천,345_산지천_4.png,4,제주시,2
484,쌍용굴,484_쌍용굴_0.png,0,제주시 서부,2
484,쌍용굴,484_쌍용굴_1.png,1,제주시 서부,2
484,쌍용굴,484_쌍용굴_2.png,2,제주시 서부,2
484,쌍용굴,484_쌍용굴_3.png,3,제주시 서부,2
299,제주도자전거대여 보물섬하이킹,299_제주도자전거대여 보물섬하이킹_0.png,0,제주시,6
299,제주도자전거대여 보물섬하이킹,299_제주도자전거대여 보물섬하이킹_1.png,1,제주시,6
299,제주도자전거대여 보물섬하이킹,299_제주도자전거대여 보물섬하이킹_2.png,2,제주시,6
299,제주도자전거대여 보물섬하이킹,299_제주도자전거대여 보물섬하이킹_3.png,3,제주시,6
5,5.16도로숲터널,5_5.16도로숲터널_0.png,0,서귀포시 동부,4
5,5.16도로숲터널,5_5.16도로숲터널_1.png,1,서귀포시 동부,4
5,5.16도로숲터널,5_5.16도로숲터널_2.png,2,서귀포시 동부,4
5,5.16도로숲터널,5_5.16도로숲터널_3.png,3,서귀포시 동부,4
5,5.16도로숲터널,5_5.16도로숲터널_4.png,4,서귀포시 동부,4
83,그린크루즈(산방산유람선),83_그린크루즈(산방산유람선)_0.png,0,서귀포시 서부,1
83,그린크루즈(산방산유람선),83_그린크루즈(산방산유람선)_1.png,1,서귀포시 서부,1
83,그린크루즈(산방산유람선),83_그린크루즈(산방산유람선)_2.png,2,서귀포시 서부,1
83,그린크루즈(산방산유람선),83_그린크루즈(산방산유람선)_3.png,3,서귀포시 서부,1
629,저지오름,629_저지오름_0.png,0,제주시 서부,1
629,저지오름,629_저지오름_1.png,1,제주시 서부,1
629,저지오름,629_저지오름_2.png,2,제주시 서부,1
629,저지오름,629_저지오름_3.png,3,제주시 서부,1
629,저지오름,629_저지오름_4.png,4,제주시 서부,1
629,저지오름,629_저지오름_5.png,5,제주시 서부,1
629,저지오름,629_저지오름_6.png,6,제주시 서부,1
862,플레이박스VR,862_플레이박스VR_0.png,0,제주시,11
862,플레이박스VR,862_플레이박스VR_1.png,1,제주시,11
862,플레이박스VR,862_플레이박스VR_2.png,2,제주시,11
862,플레이박스VR,862_플레이박스VR_3.png,3,제주시,11
862,플레이박스VR,862_플레이박스VR_4.png,4,제주시,11
862,플레이박스VR,862_플레이박스VR_5.png,5,제주시,11
862,플레이박스VR,862_플레이박스VR_6.png,6,제주시,11
862,플레이박스VR,862_플레이박스VR_7.png,7,제주시,11
862,플레이박스VR,862_플레이박스VR_8.png,8,제주시,11
862,플레이박스VR,862_플레이박스VR_9.png,9,제주시,11
740,제주카트클럽,740_제주카트클럽_0.png,0,제주시 서부,0
740,제주카트클럽,740_제주카트클럽_1.png,1,제주시 서부,0
740,제주카트클럽,740_제주카트클럽_2.png,2,제주시 서부,0
740,제주카트클럽,740_제주카트클럽_3.png,3,제주시 서부,0
740,제주카트클럽,740_제주카트클럽_4.png,4,제주시 서부,0
924,휴림(제주시 애월읍),924_휴림(제주시 애월읍)_0.png,0,제주시 서부,0
924,휴림(제주시 애월읍),924_휴림(제주시 애월읍)_1.png,1,제주시 서부,0
924,휴림(제주시 애월읍),924_휴림(제주시 애월읍)_2.png,2,제주시 서부,0
924,휴림(제주시 애월읍),924_휴림(제주시 애월읍)_3.png,3,제주시 서부,0
924,휴림(제주시 애월읍),924_휴림(제주시 애월읍)_4.png,4,제주시 서부,0
924,휴림(제주시 애월읍),924_휴림(제주시 애월읍)_5.png,5,제주시 서부,0
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_0.png,0,제주시 서부,5
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_1.png,1,제주시 서부,5
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_2.png,2,제주시 서부,5
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_3.png,3,제주시 서부,5
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_4.png,4,제주시 서부,5
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_5.png,5,제주시 서부,5
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_6.png,6,제주시 서부,5
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_7.png,7,제주시 서부,5
711,[제주올레 15A코스] 한림-고내 올레,711_[제주올레 15A코스] 한림-고내 올레_8.png,8,제주시 서부,5
910,화순곶자왈생태탐방숲길,910_화순곶자왈생태탐방숲길_0.png,0,서귀포시 서부,3
910,화순곶자왈생태탐방숲길,910_화순곶자왈생태탐방숲길_1.png,1,서귀포시 서부,3
910,화순곶자왈생태탐방숲길,910_화순곶자왈생태탐방숲길_2.png,2,서귀포시 서부,3
910,화순곶자왈생태탐방숲길,910_화순곶자왈생태탐방숲길_3.png,3,서귀포시 서부,3
910,화순곶자왈생태탐방숲길,910_화순곶자왈생태탐방숲길_4.png,4,서귀포시 서부,3
910,화순곶자왈생태탐방숲길,910_화순곶자왈생태탐방숲길_5.png,5,서귀포시 서부,3
910,화순곶자왈생태탐방숲길,910_화순곶자왈생태탐방숲길_6.png,6,서귀포시 서부,3
36,걸매생태공원,36_걸매생태공원_0.png,0,서귀포시,1
36,걸매생태공원,36_걸매생태공원_1.png,1,서귀포시,1
36,걸매생태공원,36_걸매생태공원_2.png,2,서귀포시,1
36,걸매생태공원,36_걸매생태공원_3.png,3,서귀포시,1
36,걸매생태공원,36_걸매생태공원_4.png,4,서귀포시,1
36,걸매생태공원,36_걸매생태공원_5.png,5,서귀포시,1
866,하도해변,866_하도해변_0.png,0,제주시 동부,4
866,하도해변,866_하도해변_1.png,1,제주시 동부,4
866,하도해변,866_하도해변_2.png,2,제주시 동부,4
866,하도해변,866_하도해변_3.png,3,제주시 동부,4
866,하도해변,866_하도해변_4.png,4,제주시 동부,4
866,하도해변,866_하도해변_5.png,5,제주시 동부,4
85,제주 금능석물원,85_제주 금능석물원_0.png,0,제주시 서부,2
85,제주 금능석물원,85_제주 금능석물원_1.png,1,제주시 서부,2
85,제주 금능석물원,85_제주 금능석물원_2.png,2,제주시 서부,2
85,제주 금능석물원,85_제주 금능석물원_3.png,3,제주시 서부,2
85,제주 금능석물원,85_제주 금능석물원_4.png,4,제주시 서부,2
85,제주 금능석물원,85_제주 금능석물원_5.png,5,제주시 서부,2
85,제주 금능석물원,85_제주 금능석물원_6.png,6,제주시 서부,2
